"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"35152","6.949773434","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","47792"
"35153","6.949796411","127.0.0.1","127.0.0.1","TCP","66","47792  >  4444 [ACK] Seq=11509 Ack=2723 Win=688 Len=0 TSval=2698914996 TSecr=2698914996","47792","4444"
"35156","6.950509351","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47816"
"35157","6.950535123","127.0.0.1","127.0.0.1","TCP","66","47816  >  4444 [ACK] Seq=5960 Ack=7022 Win=688 Len=0 TSval=2698914997 TSecr=2698914997","47816","4444"
"35208","6.956148057","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47562"
"35210","6.956187447","127.0.0.1","127.0.0.1","TCP","66","47562  >  4444 [ACK] Seq=11508 Ack=7276 Win=688 Len=0 TSval=2698915003 TSecr=2698915003","47562","4444"
"35211","6.956201276","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47454","4444"
"35212","6.956232146","127.0.0.1","127.0.0.1","TCP","66","4444  >  47454 [ACK] Seq=9206 Ack=5959 Win=754 Len=0 TSval=2698915003 TSecr=2698915003","4444","47454"
"35213","6.956358977","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48120"
"35214","6.956379441","127.0.0.1","127.0.0.1","TCP","66","48120  >  4444 [ACK] Seq=2981 Ack=4673 Win=699 Len=0 TSval=2698915003 TSecr=2698915003","48120","4444"
"35244","6.959198794","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47816"
"35245","6.959217790","127.0.0.1","127.0.0.1","TCP","66","47816  >  4444 [ACK] Seq=5960 Ack=7121 Win=699 Len=0 TSval=2698915006 TSecr=2698915006","47816","4444"
"35246","6.959376260","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47878"
"35247","6.959394908","127.0.0.1","127.0.0.1","TCP","66","47878  >  4444 [ACK] Seq=2981 Ack=2448 Win=699 Len=0 TSval=2698915006 TSecr=2698915006","47878","4444"
"35252","6.959917600","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47792"
"35253","6.959937575","127.0.0.1","127.0.0.1","TCP","66","47792  >  4444 [ACK] Seq=11509 Ack=2822 Win=688 Len=0 TSval=2698915007 TSecr=2698915007","47792","4444"
"35256","6.960091575","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47720"
"35257","6.960110571","127.0.0.1","127.0.0.1","TCP","66","47720  >  4444 [ACK] Seq=2981 Ack=2446 Win=699 Len=0 TSval=2698915007 TSecr=2698915007","47720","4444"
"35265","6.961407175","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","47454"
"35266","6.961428057","127.0.0.1","127.0.0.1","TCP","66","47454  >  4444 [ACK] Seq=5959 Ack=9347 Win=699 Len=0 TSval=2698915008 TSecr=2698915008","47454","4444"
"35273","6.970119944","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","47980","4444"
"35274","6.970141385","127.0.0.1","127.0.0.1","TCP","66","4444  >  47980 [ACK] Seq=6623 Ack=11941 Win=752 Len=0 TSval=2698915017 TSecr=2698915017","4444","47980"
"35280","6.971369614","::1","::1","TCP","94","47200  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=372854107 TSecr=0 WS=128","47200","4444"
"35281","6.971382884","::1","::1","TCP","74","4444  >  47200 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","47200"
"35312","6.976035151","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","48128","4444"
"35315","6.976728745","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","47576","4444"
"35322","6.977569913","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","46594","4444"
"35420","6.984237521","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","47736","4444"
"35421","6.984255121","127.0.0.1","127.0.0.1","TCP","66","4444  >  47736 [ACK] Seq=7118 Ack=6029 Win=754 Len=0 TSval=2698915031 TSecr=2698915031","4444","47736"
"35450","6.986809565","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","48286"
"35451","6.986834149","127.0.0.1","127.0.0.1","TCP","66","48286  >  4444 [ACK] Seq=7671 Ack=9914 Win=697 Len=0 TSval=2698915033 TSecr=2698915033","48286","4444"
"35546","6.993297052","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","47530"
"35547","6.993318982","127.0.0.1","127.0.0.1","TCP","66","47530  >  4444 [ACK] Seq=2981 Ack=2348 Win=688 Len=0 TSval=2698915040 TSecr=2698915040","47530","4444"
"35550","6.993833992","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","48286"
"35551","6.993868284","127.0.0.1","127.0.0.1","TCP","66","48286  >  4444 [ACK] Seq=7671 Ack=10013 Win=699 Len=0 TSval=2698915041 TSecr=2698915040","48286","4444"
"35555","6.994060627","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47980"
"35556","6.994077249","127.0.0.1","127.0.0.1","TCP","66","47980  >  4444 [ACK] Seq=11941 Ack=6701 Win=697 Len=0 TSval=2698915041 TSecr=2698915041","47980","4444"
"35583","6.997544449","127.0.0.1","127.0.0.1","TLSv1.2","2839","Application Data","47572","4444"
"35588","6.998083345","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","48156","4444"
"35599","6.998837421","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","47946","4444"
"35610","6.999473535","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","47848","4444"
"35628","7.000313097","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","47546","4444"
"35647","7.001244570","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","47760","4444"
"35653","7.001530291","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47530"
"35654","7.001560323","127.0.0.1","127.0.0.1","TCP","66","47530  >  4444 [ACK] Seq=2981 Ack=2447 Win=688 Len=0 TSval=2698915048 TSecr=2698915048","47530","4444"
"35659","7.001733180","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47576"
"35661","7.001753574","127.0.0.1","127.0.0.1","TCP","66","47576  >  4444 [ACK] Seq=8941 Ack=5113 Win=699 Len=0 TSval=2698915048 TSecr=2698915048","47576","4444"
"35679","7.002728139","127.0.0.1","127.0.0.1","TLSv1.2","2400","Application Data","4444","46594"
"35680","7.002737567","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","48092","4444"
"35681","7.002760964","127.0.0.1","127.0.0.1","TCP","66","46594  >  4444 [ACK] Seq=671 Ack=4665 Win=706 Len=0 TSval=2698915049 TSecr=2698915049","46594","4444"
"35703","7.004036964","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","48156"
"35704","7.004064622","127.0.0.1","127.0.0.1","TCP","66","48156  >  4444 [ACK] Seq=207 Ack=6823 Win=699 Len=0 TSval=2698915051 TSecr=2698915051","48156","4444"
"35797","7.009337848","::1","::1","TCP","94","47214  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=372854145 TSecr=0 WS=128","47214","4444"
"35798","7.009354121","::1","::1","TCP","74","4444  >  47214 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","47214"
"35932","7.016634236","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47462"
"35934","7.016656445","127.0.0.1","127.0.0.1","TCP","66","47462  >  4444 [ACK] Seq=1 Ack=6583 Win=688 Len=0 TSval=2698915063 TSecr=2698915063","47462","4444"
"35937","7.016885804","127.0.0.1","127.0.0.1","TCP","66","4444  >  48128 [ACK] Seq=13735 Ack=8594 Win=739 Len=0 TSval=2698915064 TSecr=2698915023","4444","48128"
"35956","7.018302814","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47376"
"35957","7.018324674","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47512"
"35958","7.018336268","127.0.0.1","127.0.0.1","TCP","66","47376  >  4444 [ACK] Seq=1 Ack=6582 Win=688 Len=0 TSval=2698915065 TSecr=2698915065","47376","4444"
"35959","7.018341506","127.0.0.1","127.0.0.1","TCP","66","47512  >  4444 [ACK] Seq=2981 Ack=4574 Win=688 Len=0 TSval=2698915065 TSecr=2698915065","47512","4444"
"35967","7.018911550","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47382"
"35969","7.018941582","127.0.0.1","127.0.0.1","TCP","66","47382  >  4444 [ACK] Seq=8733 Ack=4872 Win=688 Len=0 TSval=2698915066 TSecr=2698915066","47382","4444"
"35986","7.020065887","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47886"
"35988","7.020093754","127.0.0.1","127.0.0.1","TCP","66","47886  >  4444 [ACK] Seq=2982 Ack=6802 Win=688 Len=0 TSval=2698915067 TSecr=2698915067","47886","4444"
"36053","7.023491253","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47462"
"36054","7.023521564","127.0.0.1","127.0.0.1","TCP","66","47462  >  4444 [ACK] Seq=1 Ack=6682 Win=688 Len=0 TSval=2698915070 TSecr=2698915070","47462","4444"
"36057","7.023642878","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47572"
"36058","7.023664389","127.0.0.1","127.0.0.1","TCP","66","47572  >  4444 [ACK] Seq=5959 Ack=439 Win=615 Len=0 TSval=2698915070 TSecr=2698915070","47572","4444"
"36072","7.024419862","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47376"
"36073","7.024438370","127.0.0.1","127.0.0.1","TCP","66","47376  >  4444 [ACK] Seq=1 Ack=6681 Win=688 Len=0 TSval=2698915071 TSecr=2698915071","47376","4444"
"36075","7.024580427","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47946"
"36076","7.024602497","127.0.0.1","127.0.0.1","TCP","66","47946  >  4444 [ACK] Seq=5960 Ack=2666 Win=699 Len=0 TSval=2698915071 TSecr=2698915071","47946","4444"
"36086","7.025615964","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47512"
"36087","7.025635450","127.0.0.1","127.0.0.1","TCP","66","47512  >  4444 [ACK] Seq=2981 Ack=4673 Win=688 Len=0 TSval=2698915072 TSecr=2698915072","47512","4444"
"36090","7.025780650","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47848"
"36091","7.025806840","127.0.0.1","127.0.0.1","TCP","66","47848  >  4444 [ACK] Seq=5961 Ack=439 Win=615 Len=0 TSval=2698915072 TSecr=2698915072","47848","4444"
"36103","7.027089545","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47886"
"36104","7.027089545","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","47382"
"36105","7.027106307","127.0.0.1","127.0.0.1","TCP","66","47886  >  4444 [ACK] Seq=2982 Ack=6901 Win=688 Len=0 TSval=2698915074 TSecr=2698915074","47886","4444"
"36106","7.027109590","127.0.0.1","127.0.0.1","TCP","66","47382  >  4444 [ACK] Seq=8733 Ack=4972 Win=688 Len=0 TSval=2698915074 TSecr=2698915074","47382","4444"
"36107","7.027221196","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48092"
"36108","7.027228320","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47760"
"36109","7.027239424","127.0.0.1","127.0.0.1","TCP","66","48092  >  4444 [ACK] Seq=2982 Ack=2447 Win=699 Len=0 TSval=2698915074 TSecr=2698915074","48092","4444"
"36110","7.027250809","127.0.0.1","127.0.0.1","TCP","66","47760  >  4444 [ACK] Seq=5960 Ack=4894 Win=699 Len=0 TSval=2698915074 TSecr=2698915074","47760","4444"
"36126","7.040911833","127.0.0.1","127.0.0.1","TCP","66","4444  >  47546 [ACK] Seq=9129 Ack=3050 Win=739 Len=0 TSval=2698915088 TSecr=2698915047","4444","47546"
"36142","7.047431237","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","46760","4444"
"36143","7.047448278","127.0.0.1","127.0.0.1","TCP","66","4444  >  46760 [ACK] Seq=1 Ack=336 Win=1002 Len=0 TSval=2698915094 TSecr=2698915094","4444","46760"
"36205","7.057951149","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","48128","4444"
"36206","7.057967352","127.0.0.1","127.0.0.1","TCP","66","4444  >  48128 [ACK] Seq=13735 Ack=9163 Win=752 Len=0 TSval=2698915105 TSecr=2698915105","4444","48128"
"36244","7.062601111","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","47736","4444"
"36245","7.062619969","127.0.0.1","127.0.0.1","TCP","66","4444  >  47736 [ACK] Seq=7118 Ack=6599 Win=752 Len=0 TSval=2698915109 TSecr=2698915109","4444","47736"
"36250","7.063146781","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","47980","4444"
"36376","7.073115576","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47672","4444"
"36377","7.073132618","127.0.0.1","127.0.0.1","TCP","66","4444  >  47672 [ACK] Seq=4455 Ack=207 Win=511 Len=0 TSval=2698915120 TSecr=2698915120","4444","47672"
"36381","7.073626465","127.0.0.1","127.0.0.1","TLSv1.2","2401","Application Data","4444","46760"
"36382","7.073660618","127.0.0.1","127.0.0.1","TCP","66","46760  >  4444 [ACK] Seq=336 Ack=2336 Win=706 Len=0 TSval=2698915120 TSecr=2698915120","46760","4444"
"36428","7.079164599","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","48268","4444"
"36429","7.079215933","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","47782"
"36430","7.079240307","127.0.0.1","127.0.0.1","TCP","66","47782  >  4444 [ACK] Seq=16851 Ack=7762 Win=697 Len=0 TSval=2698915126 TSecr=2698915126","47782","4444"
"36432","7.079345139","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","47672"
"36433","7.079369514","127.0.0.1","127.0.0.1","TCP","66","47672  >  4444 [ACK] Seq=207 Ack=4596 Win=699 Len=0 TSval=2698915126 TSecr=2698915126","47672","4444"
"36435","7.079521279","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","47546","4444"
"36436","7.079541253","127.0.0.1","127.0.0.1","TCP","66","4444  >  47546 [ACK] Seq=9129 Ack=3620 Win=752 Len=0 TSval=2698915126 TSecr=2698915126","4444","47546"
"36465","7.082355927","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","48172","4444"
"36475","7.083011806","::1","::1","TCP","94","47216  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=372854219 TSecr=0 WS=128","47216","4444"
"36476","7.083031711","::1","::1","TCP","74","4444  >  47216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","47216"
"36492","7.083883076","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","47490"
"36493","7.083906543","127.0.0.1","127.0.0.1","TCP","66","47490  >  4444 [ACK] Seq=2981 Ack=5145 Win=697 Len=0 TSval=2698915131 TSecr=2698915131","47490","4444"
"36577","7.089198766","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47782"
"36578","7.089219928","127.0.0.1","127.0.0.1","TCP","66","47782  >  4444 [ACK] Seq=16851 Ack=7861 Win=697 Len=0 TSval=2698915136 TSecr=2698915136","47782","4444"
"36579","7.089345921","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48128"
"36580","7.089364848","127.0.0.1","127.0.0.1","TCP","66","48128  >  4444 [ACK] Seq=9163 Ack=13813 Win=699 Len=0 TSval=2698915136 TSecr=2698915136","48128","4444"
"36623","7.092558131","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","47490"
"36624","7.092581179","127.0.0.1","127.0.0.1","TCP","66","47490  >  4444 [ACK] Seq=2981 Ack=5245 Win=699 Len=0 TSval=2698915139 TSecr=2698915139","47490","4444"
"36627","7.092706614","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47736"
"36629","7.092722817","127.0.0.1","127.0.0.1","TCP","66","47736  >  4444 [ACK] Seq=6599 Ack=7196 Win=699 Len=0 TSval=2698915139 TSecr=2698915139","47736","4444"
"36676","7.095822932","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","47844"
"36677","7.095863579","127.0.0.1","127.0.0.1","TCP","66","47844  >  4444 [ACK] Seq=8735 Ack=3218 Win=697 Len=0 TSval=2698915142 TSecr=2698915142","47844","4444"
"36686","7.096598938","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","53138"
"36687","7.096625059","127.0.0.1","127.0.0.1","TCP","66","53138  >  4444 [ACK] Seq=5959 Ack=9247 Win=688 Len=0 TSval=2698915143 TSecr=2698915143","53138","4444"
"36713","7.098646545","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","47930"
"36715","7.098679929","127.0.0.1","127.0.0.1","TCP","66","47930  >  4444 [ACK] Seq=2982 Ack=4574 Win=688 Len=0 TSval=2698915145 TSecr=2698915145","47930","4444"
"36751","7.101548310","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47844"
"36752","7.101573732","127.0.0.1","127.0.0.1","TCP","66","47844  >  4444 [ACK] Seq=8735 Ack=3317 Win=699 Len=0 TSval=2698915148 TSecr=2698915148","47844","4444"
"36755","7.101698678","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47546"
"36756","7.101717745","127.0.0.1","127.0.0.1","TCP","66","47546  >  4444 [ACK] Seq=3620 Ack=9207 Win=699 Len=0 TSval=2698915148 TSecr=2698915148","47546","4444"
"36766","7.102992767","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","53138"
"36767","7.103014767","127.0.0.1","127.0.0.1","TCP","66","53138  >  4444 [ACK] Seq=5959 Ack=9347 Win=688 Len=0 TSval=2698915150 TSecr=2698915150","53138","4444"
"36768","7.103127701","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48268"
"36769","7.103145859","127.0.0.1","127.0.0.1","TCP","66","48268  >  4444 [ACK] Seq=8736 Ack=2745 Win=699 Len=0 TSval=2698915150 TSecr=2698915150","48268","4444"
"36774","7.103863548","127.0.0.1","127.0.0.1","TCP","66","4444  >  47980 [ACK] Seq=6701 Ack=12010 Win=752 Len=0 TSval=2698915151 TSecr=2698915110","4444","47980"
"36785","7.105649809","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","47930"
"36786","7.105674184","127.0.0.1","127.0.0.1","TCP","66","47930  >  4444 [ACK] Seq=2982 Ack=4674 Win=699 Len=0 TSval=2698915152 TSecr=2698915152","47930","4444"
"36787","7.105802831","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48172"
"36788","7.105823015","127.0.0.1","127.0.0.1","TCP","66","48172  >  4444 [ACK] Seq=14285 Ack=2900 Win=688 Len=0 TSval=2698915152 TSecr=2698915152","48172","4444"
"36797","7.111746603","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","47618","4444"
"36804","7.114047035","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","46196","4444"
"36805","7.114067778","127.0.0.1","127.0.0.1","TCP","66","4444  >  46196 [ACK] Seq=1 Ack=336 Win=4627 Len=0 TSval=2698915161 TSecr=2698915161","4444","46196"
"36818","7.116538902","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","48076","4444"
"36837","7.118115499","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","47522","4444"
"37018","7.129822085","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","47690"
"37019","7.129864549","127.0.0.1","127.0.0.1","TCP","66","47690  >  4444 [ACK] Seq=11303 Ack=12062 Win=697 Len=0 TSval=2698915176 TSecr=2698915176","47690","4444"
"37031","7.130822352","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","47904"
"37033","7.130857552","127.0.0.1","127.0.0.1","TCP","66","47904  >  4444 [ACK] Seq=14077 Ack=9911 Win=697 Len=0 TSval=2698915177 TSecr=2698915177","47904","4444"
"37086","7.134978117","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47690"
"37087","7.134999489","127.0.0.1","127.0.0.1","TCP","66","47690  >  4444 [ACK] Seq=11303 Ack=12161 Win=697 Len=0 TSval=2698915182 TSecr=2698915182","47690","4444"
"37088","7.135124016","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48076"
"37089","7.135145038","127.0.0.1","127.0.0.1","TCP","66","48076  >  4444 [ACK] Seq=14647 Ack=9519 Win=699 Len=0 TSval=2698915182 TSecr=2698915182","48076","4444"
"37094","7.136382556","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47904"
"37095","7.136398759","127.0.0.1","127.0.0.1","TCP","66","47904  >  4444 [ACK] Seq=14077 Ack=10010 Win=699 Len=0 TSval=2698915183 TSecr=2698915183","47904","4444"
"37096","7.136499261","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47522"
"37097","7.136513089","127.0.0.1","127.0.0.1","TCP","66","47522  >  4444 [ACK] Seq=11878 Ack=11667 Win=688 Len=0 TSval=2698915183 TSecr=2698915183","47522","4444"
"37101","7.138899147","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","46196"
"37102","7.138940143","127.0.0.1","127.0.0.1","TCP","66","46196  >  4444 [ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=2698915186 TSecr=2698915186","46196","4444"
"37106","7.143047788","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","47980","4444"
"37107","7.143066785","127.0.0.1","127.0.0.1","TCP","66","4444  >  47980 [ACK] Seq=6701 Ack=12580 Win=752 Len=0 TSval=2698915190 TSecr=2698915190","4444","47980"
"37118","7.145140582","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","48206","4444"
"37132","7.146939624","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","48104","4444"
"37144","7.148287700","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","47878","4444"
"37190","7.151876983","127.0.0.1","127.0.0.1","TCP","66","4444  >  47618 [ACK] Seq=8277 Ack=11371 Win=739 Len=0 TSval=2698915199 TSecr=2698915158","4444","47618"
"37306","7.159657441","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","48286"
"37307","7.159676089","127.0.0.1","127.0.0.1","TCP","66","48286  >  4444 [ACK] Seq=7671 Ack=10485 Win=697 Len=0 TSval=2698915206 TSecr=2698915206","48286","4444"
"37363","7.163594045","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","47562"
"37364","7.163617023","127.0.0.1","127.0.0.1","TCP","66","47562  >  4444 [ACK] Seq=11508 Ack=9404 Win=688 Len=0 TSval=2698915210 TSecr=2698915210","47562","4444"
"37366","7.163788483","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","47816"
"37367","7.163808597","127.0.0.1","127.0.0.1","TCP","66","47816  >  4444 [ACK] Seq=5960 Ack=9249 Win=688 Len=0 TSval=2698915210 TSecr=2698915210","47816","4444"
"37401","7.166098483","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","48238"
"37402","7.166123277","127.0.0.1","127.0.0.1","TCP","66","48238  >  4444 [ACK] Seq=2 Ack=8810 Win=688 Len=0 TSval=2698915213 TSecr=2698915213","48238","4444"
"37414","7.166979461","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","48286"
"37415","7.167000274","127.0.0.1","127.0.0.1","TCP","66","48286  >  4444 [ACK] Seq=7671 Ack=10584 Win=699 Len=0 TSval=2698915214 TSecr=2698915214","48286","4444"
"37417","7.167127525","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47980"
"37419","7.167146522","127.0.0.1","127.0.0.1","TCP","66","47980  >  4444 [ACK] Seq=12580 Ack=6779 Win=697 Len=0 TSval=2698915214 TSecr=2698915214","47980","4444"
"37457","7.169549481","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47562"
"37458","7.169570433","127.0.0.1","127.0.0.1","TCP","66","47562  >  4444 [ACK] Seq=11508 Ack=9503 Win=688 Len=0 TSval=2698915216 TSecr=2698915216","47562","4444"
"37459","7.169705366","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48206"
"37461","7.169726389","127.0.0.1","127.0.0.1","TCP","66","48206  >  4444 [ACK] Seq=8529 Ack=4830 Win=699 Len=0 TSval=2698915216 TSecr=2698915216","48206","4444"
"37468","7.170363900","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","47816"
"37469","7.170384503","127.0.0.1","127.0.0.1","TCP","66","47816  >  4444 [ACK] Seq=5960 Ack=9348 Win=699 Len=0 TSval=2698915217 TSecr=2698915217","47816","4444"
"37470","7.170508890","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","47878"
"37471","7.170529074","127.0.0.1","127.0.0.1","TCP","66","47878  >  4444 [ACK] Seq=5755 Ack=2526 Win=699 Len=0 TSval=2698915217 TSecr=2698915217","47878","4444"
"37480","7.172184941","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","48238"
"37481","7.172206033","127.0.0.1","127.0.0.1","TCP","66","48238  >  4444 [ACK] Seq=2 Ack=8910 Win=688 Len=0 TSval=2698915219 TSecr=2698915219","48238","4444"
"37482","7.172319525","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","48104"
"37483","7.172337544","127.0.0.1","127.0.0.1","TCP","66","48104  >  4444 [ACK] Seq=11511 Ack=2821 Win=688 Len=0 TSval=2698915219 TSecr=2698915219","48104","4444"
"37487","7.174065837","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","48196","4444"
"37488","7.174085462","127.0.0.1","127.0.0.1","TCP","66","4444  >  48196 [ACK] Seq=2666 Ack=6164 Win=754 Len=0 TSval=2698915221 TSecr=2698915221","4444","48196"
"37489","7.174573234","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","48240","4444"
"37505","7.176167361","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","48128","4444"
"37512","7.176525297","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47848","4444"
"37550","7.179682961","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","48240"
"37551","7.179704263","127.0.0.1","127.0.0.1","TCP","66","48240  >  4444 [ACK] Seq=3186 Ack=4815 Win=699 Len=0 TSval=2698915226 TSecr=2698915226","48240","4444"
"37557","7.181171069","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","48196"
"37558","7.181193069","127.0.0.1","127.0.0.1","TCP","66","48196  >  4444 [ACK] Seq=6164 Ack=2807 Win=699 Len=0 TSval=2698915228 TSecr=2698915228","48196","4444"
"37564","7.181931012","::1","::1","TCP","94","47232  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=372854318 TSecr=0 WS=128","47232","4444"
"37565","7.181949450","::1","::1","TCP","74","4444  >  47232 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","47232"
"37578","7.183654765","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","47530","4444"
"37579","7.183678092","127.0.0.1","127.0.0.1","TCP","66","4444  >  47530 [ACK] Seq=2447 Ack=5755 Win=739 Len=0 TSval=2698915230 TSecr=2698915230","4444","47530"
"37580","7.183731451","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","47848"
"37581","7.183751565","127.0.0.1","127.0.0.1","TCP","66","47848  >  4444 [ACK] Seq=6166 Ack=580 Win=615 Len=0 TSval=2698915230 TSecr=2698915230","47848","4444"
